subject,bolus,task,run,tau,time,whole,unlabeled,Motor,Auditory,Basal,dDMN,high,Language,LECN,post,Precuneus,prim,RECN,Salience,vDMN,Visuospatial
sub041,BHB,rest,1,4,20,0.633463374882957,0.6321742317006324,0.5948105987969207,0.4453785233522114,0.6200090521707563,0.4022934013346942,0.3732822917252021,0.5497432380740556,0.6328408058575554,0.6783988298605076,0.8836506851124396,0.20314018556969454,0.5458097958747189,0.6441144278639,0.6223114845512756,0.5522332988159234
sub041,BHB,rest,1,4,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,4,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,4,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,5,1,0.603854677824323,0.6035585281170752,0.6124392659256194,0.49739344213359693,0.4811292373971054,0.5527094323887946,0.08760129796850687,0.7034807986122517,0.5417097667612549,0.5261277142431069,0.5939812141213908,0.057120563742911454,0.5866904194124544,0.6773808488658318,0.564425056250398,0.5897329711014628
sub041,BHB,rest,1,5,2,0.5781341990368166,0.5905225539897487,0.4555782649025869,0.2501908614412576,0.5388861289773115,0.47043817115780723,0.28406803779682244,0.424948145655908,0.4238848131559743,0.40902049696575316,0.49938788272102724,0.14079466716646735,0.4649305761796557,0.6201236308444558,0.6248262897462074,0.4630265360940471
sub041,BHB,rest,1,5,3,0.6302808331318055,0.626146954479946,0.4732152777634099,0.5594450324454553,0.445659122169736,0.5531116151120649,0.24400964474303113,0.6915474930789348,0.46791098361652816,0.6664742613306883,0.37455329765626033,0.5389854241961728,0.5573130994082484,0.5327194862581831,0.666422441647093,0.6506471985901932
sub041,BHB,rest,1,5,4,0.6003863171164447,0.6027796377437395,0.3915871299177756,0.4268623991953819,0.6013897890989723,0.5759399369537139,0.12932127981579208,0.48297334204351217,0.47597799273061137,0.5117306009666226,0.4641221481004197,0.1477872861888806,0.5934374320121218,0.6965072475465167,0.580361033340602,0.43460731517189416
sub041,BHB,rest,1,5,5,0.6031118154090983,0.6021990185862967,0.36890845833485536,0.28510322440813546,0.6667002809839702,0.33962427720157407,0.28420178270553625,0.695298844922581,0.6490147974612157,0.6140323728528979,0.3821329532577868,0.28566192883619385,0.5839293001049675,0.5641327464780244,0.5749241206790338,0.590283647755937
sub041,BHB,rest,1,5,6,0.5981792007954299,0.5992295364671787,0.5119679118378929,0.3795798885515428,0.4719541811441098,0.5173302197355679,0.1620921511481634,0.581488196524089,0.46927163860423554,0.4631656277353879,0.5418429806330652,0.3869606608907087,0.5980605814215142,0.5547647696594785,0.543335738780984,0.6571549195310467
sub041,BHB,rest,1,5,7,0.6074914364037912,0.6120168541747745,0.49750799135336027,0.4479745783809997,0.49028388980808624,0.4752994196477567,0.18815121004587798,0.4072908218757058,0.43401627839389845,0.5840438946493628,0.3517293090741747,0.13871105027027714,0.5013821181924668,0.7347431263100339,0.37935931819779944,0.3627479897708899
sub041,BHB,rest,1,5,8,0.596618366468919,0.598564890771322,0.6459425723997476,0.5920282657505879,0.3629071305540795,0.4893794521656085,0.2576795503716317,0.5753894632400942,0.549345673876691,0.45940764604173073,0.7283354007361799,0.5632114883575758,0.554306262220144,0.6834419327802358,0.5111180229663481,0.4957388769219255
sub041,BHB,rest,1,5,9,0.579807180806697,0.585686038154325,0.33956179876646875,0.13014210120392966,0.5502931241571044,0.5723595826251413,0.39219918289221756,0.4357769497445537,0.6069614169560722,0.5660862671512277,0.41813921256568976,0.22803833821158734,0.451801872602189,0.6260296560388203,0.6583330971730715,0.46206334672745186
sub041,BHB,rest,1,5,10,0.6074330617821041,0.6085757080060192,0.549105648753104,0.3477504453752756,0.6787416125053983,0.38202798846757613,0.2516225715882403,0.6385986794728702,0.5687616370355851,0.6168171976584376,0.3454714853516023,0.060222695222780544,0.5956985418259939,0.6514425649109543,0.6148658362479482,0.4949468088253805
sub041,BHB,rest,1,5,11,0.5982230375400638,0.5996229701225836,0.4162609505130162,0.4583323673037917,0.42449594305504457,0.44526544085798114,0.19155586336521832,0.5191751046374549,0.42914615202172085,0.6020125843657801,0.7042267911258504,0.06939309854389787,0.4227587353882358,0.5998438486179513,0.5476376716850692,0.493420025935621
sub041,BHB,rest,1,5,12,0.5728580183545281,0.5722822674220737,0.27410639956691013,0.2819051341832813,0.4444279211876494,0.4105817749869621,0.24905533304899685,0.4620801617017863,0.5625296372938545,0.5477105616441413,0.48468484981140086,0.1805320252878588,0.5266244302042021,0.6031838987794386,0.5673510109527068,0.37182369872845655
sub041,BHB,rest,1,5,13,0.6035993983825925,0.6027962704001515,0.33055108224635027,0.3369460487261345,0.5262513588775001,0.49702247738958216,0.45086775727889994,0.632438991674169,0.5312688528283942,0.528979662378857,0.417505579644113,0.6973819052032904,0.5070103876378771,0.674667406953828,0.5234262294936575,0.6306973221951567
sub041,BHB,rest,1,5,14,0.5857405516447457,0.5845345934868451,0.49610451707727515,0.14928943331415878,0.4798913921532518,0.3617230344801465,0.40736560847794806,0.5451917488956793,0.3598361676387959,0.5301877548694691,0.3305600547853782,0.13570326866957613,0.5318530076898986,0.6357694333207111,0.7004979910413657,0.556200046859017
sub041,BHB,rest,1,5,15,0.5678030956373247,0.5687461067789505,0.5929000490967856,0.14248581156596885,0.5564444501576882,0.4113354284885175,0.26792000605401606,0.4638078898084075,0.49164887062738044,0.5585536891030941,0.37388660229039666,0.015201376829278242,0.4475752348472566,0.5582217792527712,0.45420070522815653,0.48814857029025494
sub041,BHB,rest,1,5,16,0.6184771185117733,0.6145593343346271,0.44767465191388206,0.28277843098634975,0.6140374915525694,0.5380307362892341,0.25134928909900905,0.5628400361457534,0.5359836104912346,0.5833565592763623,0.6430321923929725,0.43538941601493386,0.46873313734617755,0.5727703837621928,0.6081523630958323,0.4670535178749707
sub041,BHB,rest,1,5,17,0.5513728015202513,0.5592300273702345,0.6873346269420996,0.1588944092842286,0.5457170284642459,0.40603309991700276,0.1730401701253472,0.32210148258801696,0.45314061079662965,0.5863171780795423,0.48394123391832017,0.12905824074541475,0.4392789262380243,0.7185497456374607,0.5428968592782683,0.4508121468533088
sub041,BHB,rest,1,5,18,0.5439694347893714,0.5466342137016736,0.369472995876323,0.3187606404083232,0.4481708137877882,0.4129953105179576,0.15228458451345975,0.525165529875016,0.5296893498394792,0.5143019284740501,0.4284008866804837,0.6066073330928057,0.376405493265452,0.5447998521594669,0.5931946622088019,0.6093987163043302
sub041,BHB,rest,1,5,19,0.6338230915483163,0.639049013597507,0.6745314928529829,0.43186834756888864,0.48926697405817093,0.48911850280411096,0.3373157297138233,0.6747456351003243,0.5574946190706954,0.6674166144535858,0.8069364142150893,0.09379251281338295,0.6675110896515067,0.6423437532069528,0.5013010107278478,0.5697174450973826
sub041,BHB,rest,1,5,20,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,5,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,5,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,5,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,6,1,0.6001748113931037,0.6040997513411592,0.5987040476527419,0.6777969340563917,0.5538635247602197,0.528494125037114,0.19809244571402754,0.5907166004673272,0.46855813483131725,0.5191167431362979,0.6399441692048462,0.0996748185463007,0.42150825262356173,0.6728149503120722,0.6224312151078424,0.5256719394157239
sub041,BHB,rest,1,6,2,0.5883757915366876,0.5931225067397611,0.5680043921280549,0.6462644661426925,0.5891887989681723,0.48164913506728046,0.22164046880136504,0.5521926497637156,0.43043586488905367,0.5275059111436815,0.2917925963445654,0.5297312431683401,0.4746039597686609,0.5403196115087114,0.5631722697355194,0.49523648183328334
sub041,BHB,rest,1,6,3,0.6367528343798061,0.6327826229734262,0.5359720972605668,0.29070879910811814,0.4956378562760741,0.6610949149145067,0.42521617036277687,0.7051835297858045,0.49775364059184285,0.6975209566619939,0.4002922992841555,0.2364033623193436,0.6001754779467218,0.5943836372412835,0.5661048383542072,0.7350258568811696
sub041,BHB,rest,1,6,4,0.5774355244693018,0.593589151191076,0.4067676611332531,0.43096407399947906,0.46174551060151275,0.33638453887302805,0.5453811262616542,0.4949938245358431,0.4104056452538497,0.5616339805258742,0.25836183763191173,0.021528615942616566,0.6121662884535669,0.6252187533693668,0.5686329787460574,0.4661777777265484
sub041,BHB,rest,1,6,5,0.6010884739555804,0.5966654813338655,0.5145654399903378,0.37847959699658945,0.5230022201249385,0.516992351333405,0.4721540777646031,0.5594573217562958,0.4683552484110947,0.5754036408545501,0.5118026208598747,0.09864863337234604,0.5630632098057289,0.542305729498023,0.5738445195477418,0.7439670925567877
sub041,BHB,rest,1,6,6,0.5862135876764657,0.5900913804463326,0.5662626336374309,0.2672736797578599,0.5328275240701646,0.5149561054784133,0.14191427717146574,0.3834588139365097,0.5013258628037414,0.5364210206693167,0.259153179843269,0.09615679546688788,0.6299076746320521,0.6193091930447465,0.49724389801804186,0.5689786852464932
sub041,BHB,rest,1,6,7,0.6197604937768204,0.6198805809753968,0.493283518587727,0.276164762485856,0.4590957876658379,0.46840653697227597,0.4062917693768094,0.5590210810635005,0.4739518756982302,0.6636678241440402,0.6419250484259376,0.17427491235570314,0.5620002314325365,0.7356410747014877,0.6991951351053665,0.46091671371132864
sub041,BHB,rest,1,6,8,0.6070327534329742,0.6070320177178715,0.5537465976777779,0.8128546043694183,0.34354015636521934,0.5208900404552776,0.20963493044971607,0.7089439996550505,0.6650861273683238,0.48071618607971245,0.4141539168704477,0.5306204000884164,0.4771828501343557,0.46648285248130805,0.5759247055944904,0.5939065976351979
sub041,BHB,rest,1,6,9,0.5986580018019775,0.5939958019392254,0.5583925243231649,0.09592953558647234,0.5340209243452669,0.5253849587781557,0.2523007978519382,0.616565356979095,0.5805518321340727,0.7579236104424839,0.1553065042758292,0.18648136546904456,0.5572152076138756,0.5996570410817496,0.4957316668984284,0.6531564619162664
sub041,BHB,rest,1,6,10,0.6066192329253572,0.6085950031791619,0.3416496565051477,0.32547648595357376,0.7426312743171419,0.374192509496366,0.48150486365751155,0.4276200016124068,0.6298006805495469,0.5635170361565884,0.4706417135717029,0.314917463664642,0.5863741837024693,0.6602461637143556,0.5443421921559752,0.45332367519555455
sub041,BHB,rest,1,6,11,0.5956905859718608,0.5975587775075705,0.4546715146920211,0.3700533060505069,0.4462206824875476,0.5010770500197802,0.13511554182000501,0.3867878318141694,0.5474579286192512,0.5972267588823774,0.5495456788061762,0.3025854310697378,0.46207785850019906,0.5198836507578408,0.5568511163359225,0.6341221741601253
sub041,BHB,rest,1,6,12,0.5575171716367601,0.5559025418756134,0.3455598705538395,0.2772937234138409,0.563049437422887,0.38863628191620075,0.05563372111462941,0.5509748928135683,0.3802984630110933,0.5779461920124545,0.3878396250428057,0.6618180431178644,0.507784164867704,0.5634459531752957,0.3773608188121837,0.48780585918860186
sub041,BHB,rest,1,6,13,0.6323341899765124,0.6314259561141845,0.29237475998988294,0.34959378878678604,0.5252397530690746,0.4828939749443478,0.3924651038266065,0.6163750032612768,0.5321440937435289,0.5330127131057047,0.6102810758002687,0.16829435693873548,0.6562092453528585,0.6756341122816484,0.64368758680993,0.5853903033281926
sub041,BHB,rest,1,6,14,0.6017032718077459,0.6010263405076042,0.42228466554402216,0.1572835369898549,0.40356583873098806,0.4834484820246829,0.26344828619289296,0.7320230380244585,0.6708114213771494,0.5670697632905941,0.4098336027792766,0.02635559591326453,0.5380640697862016,0.49581275534778046,0.6183227029372311,0.5981574507267955
sub041,BHB,rest,1,6,15,0.5945212058468611,0.5893333355953099,0.5830744198201974,0.3383970833299009,0.4623380285917433,0.5684334718421318,0.2816617688336634,0.5127154669462359,0.5372770663392127,0.5943907580476591,0.31446836394687244,0.06024925712751134,0.5803180027418721,0.6030348231340602,0.5154804523308061,0.4168194097838332
sub041,BHB,rest,1,6,16,0.6195985610367372,0.6181172016203788,0.5749293073072871,0.15661429683610806,0.670212401417999,0.44389492785431434,0.09590571427028807,0.4755006667900137,0.4136746103949147,0.636060766909802,0.6539320474577713,0.36225057327125465,0.4719559058431988,0.6277356431137062,0.6145001972096595,0.4480683137221692
sub041,BHB,rest,1,6,17,0.5293277730836273,0.5287147413325014,0.5320565573775625,0.11411909058842126,0.49906120219430455,0.32051545118826436,0.1904146522038234,0.426755770643395,0.5752129401984392,0.5425310458150804,0.5782615917567204,0.12532131526280008,0.47110264358755033,0.6150528119845995,0.5088153927589611,0.5413818336725833
sub041,BHB,rest,1,6,18,0.6378419933117504,0.6433968964472435,0.6179460255784502,0.4067172215507574,0.47984730214036,0.4782936479831827,0.10291465163304984,0.4513767739330901,0.4289345771091726,0.6019677915118816,0.8402475927987602,0.43529503545117193,0.5264124896089577,0.6512430819337173,0.4839207883839682,0.6622190145095407
sub041,BHB,rest,1,6,19,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,6,20,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,6,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,6,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,6,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,1,7,1,0.5808926964219855,0.5803125729029948,0.5686595637114444,0.39976137172272264,0.5358701828054079,0.5534732246761547,0.4024793530653016,0.45296452535656273,0.4279989470740633,0.5174562649342985,0.30332842183518144,0.48861139454817337,0.42894905609197315,0.5045940077220271,0.6017435374862499,0.5678150216660075
sub041,BHB,rest,1,7,2,0.5603672790400016,0.5639446203803158,0.3567517072261145,0.4080564210365531,0.6343587174056858,0.577976203489223,0.222070654588888,0.5069729757839503,0.5218637139230368,0.5595154200486973,0.22120136473572613,0.22714918129151093,0.4988756284254928,0.5724959121482228,0.43258131168191366,0.5903088699309712
sub041,BHB,rest,1,7,3,0.6252862430486615,0.6283638463143955,0.5096072480024362,0.22804248232763377,0.6308155686446829,0.40106774800072126,0.35776783531293066,0.6719480574922697,0.5448932605495203,0.663315478215329,0.36540428813869774,0.11014469207307959,0.6111622541286083,0.6086307404167168,0.6001537291392387,0.5283260279497004
sub041,BHB,rest,1,7,4,0.6155632357982408,0.627573822666891,0.5008986936747208,0.38963444080798126,0.5208810559718418,0.4824483125984952,0.1401149025164453,0.4436088131471218,0.6025103305835499,0.5019866578533465,0.46022386509347757,0.40583917815115644,0.4509190758114256,0.5582464121564337,0.5362424901533912,0.5922650035310354
sub041,BHB,rest,1,7,5,0.6022507497936067,0.601331278513964,0.3929475097270495,0.14244554753165192,0.5652668757752141,0.4364273953558437,0.5748918984107442,0.6070009305664957,0.5592034469433652,0.558839227224347,0.6912528675146828,0.3844688229852505,0.5258073134858778,0.49656628354662014,0.5686984736783729,0.5903595183639901
sub041,BHB,rest,1,7,6,0.5988337565862334,0.5918185885857734,0.6063675028275682,0.23346888959260442,0.40952918825942647,0.5489396266899105,0.4259044734104052,0.4514312719825371,0.6445250690196603,0.5864860353533833,0.4670113111667249,0.13172065755231388,0.7258532450302286,0.65059600620213,0.4208123078128585,0.637657302959108
sub041,BHB,rest,1,7,7,0.5777568550473203,0.5869853796033566,0.42629349888859236,0.5358499102583519,0.551740801588336,0.37978076952960776,0.4499155551190617,0.45684684078569093,0.666686403427606,0.6037417381860113,0.40834483013697587,0.14168382408654376,0.4200659720571764,0.5628175110359165,0.6078181466819952,0.4500061941678695
sub041,BHB,rest,1,7,8,0.5826797907196206,0.5787797865112227,0.5329636364876709,0.7753255467130656,0.4045338869679318,0.48800453926975923,0.28446624253950553,0.5457536628078169,0.5572685669406425,0.599035998350503,0.2239532222555808,0.4890634273458737,0.4835700417195994,0.5200733106885045,0.46675301452934703,0.5286589135021733
sub041,BHB,rest,1,7,9,0.60790790088247,0.5978074193553514,0.40689513674636074,0.13740953428590713,0.62453795964624,0.5379263340799422,0.09622253177101149,0.37803356063185883,0.49782887083154503,0.7532420938466758,0.7141519493336588,0.188658793418378,0.5516823658397875,0.6418168896412865,0.5018063186189419,0.6270346399413793
sub041,BHB,rest,1,7,10,0.5667486480276642,0.5748915114317236,0.4051560661706605,0.36181588086978983,0.6562476279568783,0.36147263049501016,0.4389211983357616,0.41760483016987443,0.4031693389118856,0.612518860424958,0.42806472362515624,0.08172513113880212,0.5447705969795774,0.5834891238383622,0.5609789163976071,0.4109406519737933
sub041,BHB,rest,1,7,11,0.6012482515800763,0.6057803087367984,0.40988698624636527,0.2687374893562274,0.4193277810559677,0.4917947529929089,0.19902025745668878,0.45671152603340626,0.48722721505844596,0.5522148676387979,0.3963776281292763,0.17870058676026782,0.4288233798260199,0.4403650818076803,0.5610640909190412,0.7484656394171861
sub041,BHB,rest,1,7,12,0.6200531441462336,0.620116496156292,0.34419004700563105,0.1023031435700848,0.4680288337497596,0.4153563820524995,0.3732820668773058,0.3894754457135998,0.3735015402227278,0.6095064633196803,0.5200645801598179,0.13273049485330948,0.5968908935569106,0.570928674279792,0.5589523028228021,0.43829921162352
